#pair	fingerprint	comparison	error	Alice	Bob	judgement
0	english word	Business card	large mismatch	harmony - sea - warm - voice - till - surprise - comb - thumb - smash - great - touch - burn - table	hearing - bulb - invention - daughter - see - cheap - insect - place - leg - cold - dark - damage - current
0	english word	Business card	large mismatch	seem - seat - out - dog - pipe - amusement - paint - knife - match - art - heat - till - chemical	seem - seat - out - dog - pipe - amusement - paint - knife - match - art - heat - till - chemical
0	pseudo word	Business card	large mismatch	xizapq - gizi - ranvu - alig - colot	qlxjvi - poow - joork - livj - yetxi
0	pseudo word	Business card	large mismatch	csivet - 3rez - zazuq - itol - xehox	o5lvnl - cehj - mdxud - qyha - vyari
0	hex	Business card	large mismatch	E7D4E0061B8DDC109997C6970A7F4532	E7D4E0061B8DDC109997C6970A7F4532
0	hex	Business card	large mismatch	74621C295262E3CE6B24239EBC91E54B	803FF0DDC23A90A1780D84B995B74FC7
0	english poem	Business card	large mismatch	her fertile whistle stops this wet picture truly <br>her last bottle travels before the form <br>that metal promises our bag	his able impulse listens sadly <br>her blue hook talks his new son sharply with your history <br>your first light brings
0	english poem	Business card	large mismatch	your late boat teaches loudly <br>the white drain occurs with this medical bite <br>her normal waste allows that shelf	my hard nut thinks of lazy hanging sourly freely over true free L <br>shut turn disgust hurts watch right round his L
0	english word	Business card	small mismatch	hate - ill - science - rub - blow - nose - cook - force - trick - knowledge - poison - enough - power	hate - ill - science - rub - blow - nose - cook - force - trick - knowledge - poison - enough - power
0	english word	Business card	small mismatch	trade - fall - left - ear - swim - theory - nation - knee - interest - rate - leg - east - healthy	trade - fall - left - ear - swim - theory - nation - knee - interest - rate - leg - east - healthy
0	pseudo word	Business card	small mismatch	lilufg - elq6 - usati - yuya - qinol	lirulp - oltv - usaki - cuya - mi65l
0	pseudo word	Business card	small mismatch	nuqejg - kaqg - yijye - edop - azili	nuqe4g - k5lr - yijnq - eeot - gxjli
0	hex	Business card	small mismatch	A793039E6E22F0D535D9872E62DC8A26	A79383A16E21F0D53AD1CACE62DCC726
0	hex	Business card	small mismatch	BE5665BC0C12BE502D82701A9E769918	BE2278BC0B12BE5F2DC870DF9E449918
0	english poem	Business card	small mismatch	my feather prepares <br>his narrow land smiles drily to your skin <br>our early degree remembers her move between your face	my feather prepares <br>his narrow land smiles drily to your skin <br>our early degree remembers her move between your face
0	english poem	Business card	small mismatch	his thin measure asks under her second basin <br>my noise gets strongly along this past animal <br>my smash meets this roof	his thin measure asks under her second basin <br>my noise gets strongly along this past animal <br>my smash meets this roof
0	english word	Phone	large mismatch	grass - clear - put - then - board - smooth - trade - mine - rat - bag - spring - thing - cause	grass - clear - put - then - board - smooth - trade - mine - rat - bag - spring - thing - cause
0	english word	Phone	large mismatch	among - garden - hearing - automatic - price - quite - root - substance - morning - present - existence - rhythm - oil	among - garden - hearing - automatic - price - quite - root - substance - morning - present - existence - rhythm - oil
0	pseudo word	Phone	large mismatch	5kayuj - matw - vuboc - cewb - gagay	inyyth - byem - 2iju4 - eozi - ujuum
0	pseudo word	Phone	large mismatch	amuxiv - 7pal - aqiku - 6gat - xuyeg	amuxiv - 7pal - aqiku - 6gat - xuyeg
0	hex	Phone	large mismatch	03EF6E4DC65C4705AA28574AD45BB357	03EF6E4DC65C4705AA28574AD45BB357
0	hex	Phone	large mismatch	A1967FC818C773A44846BAC7B209FB2C	A1967FC818C773A44846BAC7B209FB2C
0	english poem	Phone	large mismatch	the sweet station sings to his simple brake fixedly <br>your order learns his regular stomach dearly after the old liquid	our egg calls near his test <br>this run speaks behind my common trouble <br>my fowl falls at this room thickly
0	english poem	Phone	large mismatch	his complex time feels her pin sweetly along her shake <br>that old lock counts this rain <br>your round cow cooks	his complex time feels her pin sweetly along her shake <br>that old lock counts this rain <br>your round cow cooks
0	english word	Phone	small mismatch	up - rest - such - church - blood - bent - transport - give - rod - soft - wheel - dust - monkey	up - rest - such - church - blood - bent - transport - give - rod - soft - wheel - dust - monkey
0	english word	Phone	small mismatch	belief - say - digestion - new - nation - brother - library - berry - substance - bridge - note - decision - linen	belief - say - digestion - new - nation - brother - library - berry - substance - bridge - note - decision - linen
0	pseudo word	Phone	small mismatch	megclk - vaju - ipeqo - etas - uxabo	yjgclb - vajf - ipqh3 - ehas - u3tsg
0	pseudo word	Phone	small mismatch	mehove - axii - huwum - mguh - jahih	m77f2e - axii - oowra - pggh - jahsh
0	hex	Phone	small mismatch	E17964FD2FB5BB99792D00EF65F14F88	E17964FD2FB5BB99792D00EF65F14F88
0	hex	Phone	small mismatch	9BED60E3F4123BB7A1F295DB40CDB7F1	9BE9F0E3F412F180AFF295DB90C1B7F6
0	english poem	Phone	small mismatch	his ring lies to my ready force freely <br>our purpose moves my shake <br>that pull eats <br>his tired gold thinks	that bite lies to my boiling attempt freely <br>our reward moves the cushion <br>that brake lies <br>his tired cause thinks
0	english poem	Phone	small mismatch	that right plane answers his curve equally <br>my roof grows simply over that stomach <br>the hollow cow decides sourly	that early animal answers my curve equally <br>my manager sings simply among that bucket <br>the hollow hand pushes sourly
1	english word	Business card	large mismatch	finger - coat - potato - arch - mist - sad - slope - enough - knowledge - example - who - serious - morning	finger - coat - potato - arch - mist - sad - slope - enough - knowledge - example - who - serious - morning
1	english word	Business card	large mismatch	exchange - work - expert - bed - sugar - story - breath - hair - thick - be - west - ill - last	earth - account - impulse - stomach - cat - blow - that - right - window - distance - dear - warm - common
1	pseudo word	Business card	large mismatch	gejbub - romi - anumo - nudo - f2eca	gejbub - romi - anumo - nudo - f2eca
1	pseudo word	Business card	large mismatch	cqawex - xpur - xaxol - keb3 - exetu	guwla6 - udis - na6mr - 4zo7 - sicem
1	hex	Business card	large mismatch	26A656C77F9B6126487C748D61FEABFB	0193CF956E9F1D3DBB165CF9E1959AB9
1	hex	Business card	large mismatch	79261D325D7FE226D3452A3C9D41DA04	AFE9B6723008AEDDEBC3C8056AE9745D
1	english poem	Business card	large mismatch	your wide talk meets loosely <br>my tired drawer puts truly <br>your true note eats loudly by her edge <br>that flower sees	your wide talk meets loosely <br>my tired drawer puts truly <br>your true note eats loudly by her edge <br>that flower sees
1	english poem	Business card	large mismatch	his offer finds feebly at our arch <br>her hanging spoon gives her fly feebly <br>the new school runs to his unknown gold	his offer finds feebly at our arch <br>her hanging spoon gives her fly feebly <br>the new school runs to his unknown gold
1	english word	Business card	small mismatch	request - change - way - ship - bulb - liquid - but - run - range - between - button - brown - stage	request - brown - way - ship - bulb - liquid - but - soap - enough - between - payment - brown - young
1	english word	Business card	small mismatch	automatic - sound - may - collar - help - any - rhythm - pull - tin - public - record - agreement - high	automatic - sound - may - collar - help - any - rhythm - pull - tin - public - record - agreement - high
1	pseudo word	Business card	small mismatch	xsowit - opin - iyuud - yeqe - owep2	msbw2t - opix - panur - yeqe - jwefk
1	pseudo word	Business card	small mismatch	nieyec - 2emh - wedig - ridu - lekag	nyo5uv - 2eqh - wh6i3 - ryqu - lekag
1	hex	Business card	small mismatch	AA73BD370C077EA9DC473A5311173BD0	EA93BE370E977EA9DC4C345363172BD5
1	hex	Business card	small mismatch	1F3B336C338EB8D63E13207FA25B4391	1F3B336C338EB8D63E13207FA25B4391
1	english poem	Business card	small mismatch	our last canvas occurs to the foolish hammer secretly <br>the hole laughs at our leg loosely into your late form <br>that motion receives	our last finger occurs to the lazy hammer slowly <br>the weather laughs upon my milk loosely in this late form <br>that man receives
1	english poem	Business card	small mismatch	the safe swim wants my wet story truly <br>my frame laughs at the violent friend dearly <br>her card repeats rarely	the safe swim stays his wet story truly <br>that flag laughs through my bright friend falsely <br>your bath comes flatly
1	english word	Phone	large mismatch	skin - ticket - silk - able - free - leather - late - winter - moon - grey/gray - rice - living - letter	army - doubt - under - other - butter - fruit - like - new - theory - throat - only - polish - operation
1	english word	Phone	large mismatch	island - start - name - news - other - hole - some - help - sad - feather - island - soft - growth	island - start - name - news - other - hole - some - help - sad - feather - island - soft - growth
1	pseudo word	Phone	large mismatch	hajtat - liin - hoqex - yodp - axiji	hajtat - liin - hoqex - yodp - axiji
1	pseudo word	Phone	large mismatch	finoj7 - ikag - xagix - ahuy - y5liq	iy2luq - ava4 - morij - mwdd - e4lwu
1	hex	Phone	large mismatch	6D928D8348B7CD532B63AE60E8B6402B	9D87F218F88B95E9BF7F9FFEABD3EAB3
1	hex	Phone	large mismatch	AE50FB09CAE58CCEBC212C3EBE61099B	2ADE8562BC0D52AE2A346E58F92BC9CA
1	english poem	Phone	large mismatch	her free winter hates her pain <br>my regret runs brightly <br>our safe polish moves our early stamp beyond the talk	that sea suggests quickly <br>the glove occurs at that chest coldly <br>her dry chance cleans with your pig <br>the crime brings behind his glove
1	english poem	Phone	large mismatch	the fear turns above our detail <br>your happy window wants <br>that male tree suggests my blue sex before our stone	her burn loves her leg street A <br>high sort studies eats solid hollow W <br>floor thing runs to our mass rod
1	english word	Phone	small mismatch	why - wax - wall - necessary - east - paper - peace - possible - over - cloth - story - purpose - hand	why - ornament - wall - blood - mouth - paper - peace - possible - over - cloth - dependent - animal - hand
1	english word	Phone	small mismatch	mountain - day - common - earth - green - system - back - but - edge - tree - keep - right - fish	mountain - day - common - earth - green - system - back - but - edge - tree - keep - right - fish
1	pseudo word	Phone	small mismatch	equsiv - oyok - sifwu - vyid - mubav	equsiv - oyok - sifwu - vyid - mubav
1	pseudo word	Phone	small mismatch	7cokit - etih - kavar - cetx - ovoz7	7cokit - etih - kavar - cetx - ovoz7
1	hex	Phone	small mismatch	0A5A6C4A4EA251849295F3C0EA14B103	FAEA6C4A48A2DB84429273C9EA547173
1	hex	Phone	small mismatch	119420AF102E86F2223771EA7D794EE3	E19420AF14AC8DF7220B91E27D7F0EE3
1	english poem	Phone	small mismatch	my sweet minute becomes this general request over your round mother <br>this push sees my society cruelly near my story	my sweet minute becomes this general request over your round mother <br>this push sees my society cruelly near my story
1	english poem	Phone	small mismatch	the peace finds sharply on this clock <br>our normal bottle teaches kindly <br>this thin process wants this needle <br>her nation becomes	the peace finds sharply on this clock <br>our normal bottle teaches kindly <br>this thin process wants this needle <br>her nation becomes
2	english word	Business card	large mismatch	wing - example - nerve - use - house - military - dead - rough - twist - year - stage - true - key	egg - wall - burn - relation - range - science - coat - invention - dog - living - observation - system - electric
2	english word	Business card	large mismatch	substance - serious - fight - watch - morning - rate - substance - bell - sun - ornament - general - effect - stiff	expert - offer - quite - root - seat - cushion - soup - powder - finger - wet - copper - discovery - time
2	pseudo word	Business card	large mismatch	xexida - faxm - iwulu - hoju - ogdpi	nahfez - wksv - ewocm - qgil - xeaej
2	pseudo word	Business card	large mismatch	wwoton - veda - ejame - 5ede - ewera	wwoton - veda - ejame - 5ede - ewera
2	hex	Business card	large mismatch	E572288B36F12ECC343B55F071E4E90F	E572288B36F12ECC343B55F071E4E90F
2	hex	Business card	large mismatch	705E2D8A465A24A860E69E2C8471C161	E75A3651250A4BE9995878C980F70BBC
2	english poem	Business card	large mismatch	your knee reads readily after my grey number <br>his open net travels cheaply from that number <br>the hanging smile lets	his knife meets roughly <br>my station lets lately <br>my bell lets <br>your chance cleans <br>my cause treats <br>this office answers
2	english poem	Business card	large mismatch	the light runs stiffly in your pin <br>this poison does normally <br>your present train changes normally under that angry fiction	his event studies below my apple <br>his lazy tin changes her leaf <br>this free stomach answers at her right way
2	english word	Business card	small mismatch	front - much - when - hammer - credit - chin - voice - brush - judge - different - mind - paste - mark	front - much - when - hammer - credit - chin - voice - brush - judge - different - mind - paste - mark
2	english word	Business card	small mismatch	chance - fall - knowledge - sugar - throat - please - look - cold - train - sticky - wine - song - seem	chance - fall - knowledge - sugar - throat - please - look - cold - train - sticky - wine - song - seem
2	pseudo word	Business card	small mismatch	ehuxoh - okul - umfir - amup - kissa	ehuxoh - okul - umfir - amup - kissa
2	pseudo word	Business card	small mismatch	uluoet - ojuk - opipe - pafn - iyaca	u7kweu - oiuk - o4ip2 - p6yn - byavu
2	hex	Business card	small mismatch	D9F5B2203C6A334422203CE75DA6E8F0	D9F5B2203C6A334422203CE75DA6E8F0
2	hex	Business card	small mismatch	74B124F0A9C0E5225F0D145AD7AD4052	74B6CDF4A9C0E5395D0DB8DAD1AB4052
2	english poem	Business card	small mismatch	the chance laughs at her cheap current through my late net <br>the bad ink opens this elastic run narrowly above his sense	the flame laughs among her private current through my late net <br>my present ink brings this elastic bulb smoothly above the wool
2	english poem	Business card	small mismatch	our pen presses her hole bitterly around that tight wound <br>our lead lives with this unknown peace <br>her regular rail opens	our pen presses her hole bitterly around that tight wound <br>our lead lives with this unknown peace <br>her regular rail opens
2	english word	Phone	large mismatch	go - owner - part - blade - humor - general - whistle - owner - credit - doubt - sheep - well - detail	go - owner - part - blade - humor - general - whistle - owner - credit - doubt - sheep - well - detail
2	english word	Phone	large mismatch	needle - clock - connection - thunder - dead - place - some - copy - orange - bitter - lip - hair - cotton	needle - clock - connection - thunder - dead - place - some - copy - orange - bitter - lip - hair - cotton
2	pseudo word	Phone	large mismatch	ddpivi - risi - zapuj - file - cobur	wxawub - amug - wzq74 - eko5 - vibuh
2	pseudo word	Phone	large mismatch	opehog - iik7 - lexam - 2apa - ehuqa	ctidem - eott - e6wj6 - 4ddj - jvru4
2	hex	Phone	large mismatch	AB8FBECB4A9F24BB0A67420D200BBA3C	DCE015A7C4CDB98E1C66B5B3BD818974
2	hex	Phone	large mismatch	8FCFF51B4E429CDD60C3E9EA5423C7A9	8FCFF51B4E429CDD60C3E9EA5423C7A9
2	english poem	Phone	large mismatch	this spring offers our solid muscle happily past this week <br>her deep field drives my thumb after the look	this spring offers our solid muscle happily past this week <br>her deep field drives my thumb after the look
2	english poem	Phone	large mismatch	this wet map puts our healthy star newly <br>this dirty sugar dies for her detail from this clear side <br>this prison helps	our cold fork hurts your button softly <br>her gun smiles <br>the grey brain dances in her small sun round his water
2	english word	Phone	small mismatch	dog - toe - support - well - island - shade - send - body - mark - rough - discussion - brass - cake	dog - toe - support - well - island - shade - send - body - mark - rough - discussion - brass - cake
2	english word	Phone	small mismatch	reason - fat - change - true - insect - serious - fly - mouth - by - shirt - strange - sail - property	drink - drink - change - true - insect - serious - talk - mouth - by - shirt - bell - sail - now
2	pseudo word	Phone	small mismatch	qokuje - egan - 2ojok - xihw - dityo	qo5kj6 - qgan - hdjsk - xnew - jqcyo
2	pseudo word	Phone	small mismatch	ufuqic - erem - ujaju - fquk - hpire	ufuqic - erem - ujaju - fquk - hpire
2	hex	Phone	small mismatch	C8D9416671D15ABA258ABB5528AD407D	C8D9416671D15ABA258ABB5528AD407D
2	hex	Phone	small mismatch	E18CDF5A5BB3FD065FE25E1321B59EAE	E70CDD5A5B934D065FEB86A3A1B54EAC
2	english poem	Phone	small mismatch	her grey reward supports near that tight foot <br>her insect closes your great winter quietly from the belief <br>our black church dies	her grey reward supports near that tight foot <br>her insect closes your great winter quietly from the belief <br>our black church dies
2	english poem	Phone	small mismatch	his fight pulls the finger openly <br>my tall oven needs that rough science <br>my fat oil loves her process	his fight pulls the finger openly <br>my tall oven needs that rough science <br>my fat oil loves her process
3	english word	Business card	large mismatch	letter - animal - shelf - process - belief - produce - paper - property - collar - leather - as - wound - yes	engine - orange - ticket - wise - out - south - if - dirty - hole - sign - connection - reason - disgust
3	english word	Business card	large mismatch	red - business - thumb - lift - short - time - substance - tomorrow - band - open - engine - son - dead	red - business - thumb - lift - short - time - substance - tomorrow - band - open - engine - son - dead
3	pseudo word	Business card	large mismatch	olrage - huti - idin3 - unuf - rohen	olrage - huti - idin3 - unuf - rohen
3	pseudo word	Business card	large mismatch	asoopu - cuch - iilij - isag - imumi	asoopu - cuch - iilij - isag - imumi
3	hex	Business card	large mismatch	723B9E56653FE27E4EA5D4FE58CBDFE3	BE6B6015D35FB3E56AFFECA6459BFB58
3	hex	Business card	large mismatch	B3BE852FEB1619924BFEF4042D969B61	B3BE852FEB1619924BFEF4042D969B61
3	english poem	Business card	large mismatch	your sour unit shouts lazily under your canvas <br>her sister chooses that army commonly <br>the insect sends my young sister	our flat manager hears to this edge <br>the crush destroys by my stiff drop <br>his drink tries <br>that certain flower tells
3	english poem	Business card	large mismatch	my eye improves that range <br>her mouth helps her blue cake coldly above my old fold <br>this green error gets	the screw lies <br>her false verse smiles against your happy start loudly beside your loud floor <br>your complex lead drinks
3	english word	Business card	small mismatch	the - land - nail - picture - story - money - wet - warm - mixed - country - river - drop - ring	the - land - nail - picture - story - money - wet - warm - mixed - country - river - drop - ring
3	english word	Business card	small mismatch	example - lift - watch - music - dry - canvas - needle - jelly - run - attraction - slip - committee - about	example - with - watch - cushion - dry - thick - needle - will - run - attraction - slip - leaf - about
3	pseudo word	Business card	small mismatch	miyino - udoq - apuci - emaf - etydr	r5hino - uxeq - aeuc3 - q3kf - etyhr
3	pseudo word	Business card	small mismatch	siscus - wice - cucop - cuni - itjow	yiocxh - wv4e - cucop - 25pi - iv4aw
3	hex	Business card	small mismatch	C0E8E562E9445C2A3F7640C69D2DE37C	C0E8E562E9445C2A3F7640C69D2DE37C
3	hex	Business card	small mismatch	029A397D34EEA432E01F1EEEC664BD38	029A397D34EEA432E01F1EEEC664BD38
3	english poem	Business card	small mismatch	his short monkey improves our long thought between her deep way <br>the society loses past our unknown respect <br>his happy woman cries	that short monkey has that medical thought with my certain way <br>the society loses small the unknown power <br>the happy receipt cries
3	english poem	Business card	small mismatch	his food meets my sticky thread cheaply <br>the head changes that harmony <br>that high run dies <br>her base prefers	his food meets my sticky thread cheaply <br>the head changes that harmony <br>that high run dies <br>her base prefers
3	english word	Phone	large mismatch	cold - land - reward - surprise - feather - against - mouth - because - page - brake - box - organization - rate	cold - land - reward - surprise - feather - against - mouth - because - page - brake - box - organization - rate
3	english word	Phone	large mismatch	middle - beautiful - group - wood - roll - shirt - common - voice - wide - so - paint - shirt - out	rub - page - sneeze - get - word - responsible - bee - boiling - machine - sock - every - great - nut
3	pseudo word	Phone	large mismatch	saqxov - akak - isedw - qilp - axaru	saqxov - akak - isedw - qilp - axaru
3	pseudo word	Phone	large mismatch	focugu - ariu - sawes - kdba - honoj	6f2ijn - 4dgt - ra4et - 6rly - imeo4
3	hex	Phone	large mismatch	5CA8F1B215DC3548196E88EABACFB5AD	5CA8F1B215DC3548196E88EABACFB5AD
3	hex	Phone	large mismatch	26DDF9BBADA83B2C393ABFB579B21C2F	866174ADA4F94B817B38032A19C362ED
3	english poem	Phone	large mismatch	my bent print jumps at your last nail <br>your expert returns <br>my hard attack feels cruelly <br>your cause learns my blood	her chain does that horse falsely at the harbour <br>this chalk smiles drily into this stem <br>our strong shame chooses
3	english poem	Phone	large mismatch	his free price changes secretly between that poor metal <br>her male value feels newly <br>her slip cries below our test	her friend shouts deeply under this yellow machine <br>her muscle closes our month warmly through your salt <br>this sticky ice stays
3	english word	Phone	small mismatch	desire - sand - of - drawer - may - argument - opinion - way - trick - married - adjustment - driving - white	lift - white - and - drawer - may - argument - growth - air - trick - married - adjustment - driving - white
3	english word	Phone	small mismatch	kind - boiling - rate - part - woman - together - mouth - knife - second - size - destruction - wheel - debt	kind - boiling - prose - part - woman - over - mouth - spade - second - responsible - destruction - view - debt
3	pseudo word	Phone	small mismatch	raayuh - upoq - jireb - noc4 - pogwo	ea42uq - utox - ji4ew - nkcf - rogpo
3	pseudo word	Phone	small mismatch	5zofot - hit4 - kanet - dtiv - qusus	5zseot - hvt4 - kn5kt - dnvv - css7s
3	hex	Phone	small mismatch	95B7D1D965FC00B91B67B750B4594A28	95B7D1D965FC00B91B67B750B4594A28
3	hex	Phone	small mismatch	A122AA7E153A125FB18B35DBF69B5488	A122DD7E153A825FB18B3FD7963F0A80
3	english poem	Phone	small mismatch	this fowl does the leaf widely <br>my cloud meets his young back <br>the living event leaves widely round his star	this fowl does the leaf widely <br>my cloud meets his young back <br>the living event leaves widely round his star
3	english poem	Phone	small mismatch	this like room prepares your dirty flame coldly from that bitter chance <br>that normal needle asks round your small day	this like room prepares your dirty flame coldly from that bitter chance <br>that normal needle asks round your small day
4	english word	Business card	large mismatch	right - why - education - angle - still - transport - twist - grip - through - quite - question - line - test	right - why - education - angle - still - transport - twist - grip - through - quite - question - line - test
4	english word	Business card	large mismatch	possible - political - comparison - day - base - fiction - value - fall - morning - flower - farm - need - rough	direction - thing - fish - healthy - mother - bag - under - decision - hospital - store - river - swim - still
4	pseudo word	Business card	large mismatch	opizai - qomw - sicej - wumt - mekud	2unad7 - ai6t - k5ums - ylxm - dayol
4	pseudo word	Business card	large mismatch	mejucw - epva - fotil - suvt - ivaco	mejucw - epva - fotil - suvt - ivaco
4	hex	Business card	large mismatch	556769AB03F42AC136EB5819BB5CFDFE	D5F1E5CED31C2B57AE7196F08D034AB5
4	hex	Business card	large mismatch	64B9A5289DE33670B1BC79CED8C6586D	64B9A5289DE33670B1BC79CED8C6586D
4	english poem	Business card	large mismatch	his drawer hides our angry army widely <br>his dark control grows <br>her flat print listens to our bird poorly below this ear	his drawer hides our angry army widely <br>his dark control grows <br>her flat print listens to our bird poorly below this ear
4	english poem	Business card	large mismatch	his brain believes <br>that account stays with his open card <br>our thought tries greatly <br>her book counts smoothly <br>his clean degree wins	her tight mass feels loosely inside our free wound <br>that healthy earth counts <br>our dear bed keeps her quiet note
4	english word	Business card	small mismatch	thing - hate - education - expert - slow - month - old - against - general - dust - shock - word - sign	fiction - hate - thing - answer - slow - kettle - old - against - general - suggestion - shock - word - sign
4	english word	Business card	small mismatch	existence - direction - sign - wax - wide - no - past - keep - sister - care - book - the - let	existence - direction - sign - wax - wide - no - past - keep - sister - care - book - the - let
4	pseudo word	Business card	small mismatch	simela - pvod - uaxur - jdek - lixad	simela - pvod - uaxur - jdek - lixad
4	pseudo word	Business card	small mismatch	qazye2 - ubeh - tumud - osuh - savoh	qauvrr - ed3h - tumud - 4iuh - swvoh
4	hex	Business card	small mismatch	506122532BDB233F30BD3BE248E5D028	506122532BDB233F30BD3BE248E5D028
4	hex	Business card	small mismatch	CB8A66BC87735945E80E08488EA905DA	CB8A66BC87735945E80E08488EA905DA
4	english poem	Business card	small mismatch	his small cloth leaves beneath this impulse <br>that natural chest is <br>my private rule believes this room <br>this roof asks	her small cloth leaves beneath this wine <br>our wet request is <br>my hanging regret closes this ticket <br>this roof writes
4	english poem	Business card	small mismatch	that false stage becomes our stitch cheaply <br>my same heat smiles under his late degree <br>the rough disease loses my thumb	our false stage helps our song normally <br>my great heat smiles to the second son <br>his cold disease loses my thumb
4	english word	Phone	large mismatch	look - throat - spade - noise - bee - berry - muscle - event - value - question - equal - blood - oven	look - throat - spade - noise - bee - berry - muscle - event - value - question - equal - blood - oven
4	english word	Phone	large mismatch	society - but - fruit - bitter - death - pig - seat - smooth - land - to - public - smile - slow	society - but - fruit - bitter - death - pig - seat - smooth - land - to - public - smile - slow
4	pseudo word	Phone	large mismatch	erqifi - coqj - romim - ipup - efnit	cduadn - vdrb - zdsi5 - vehn - bxi7o
4	pseudo word	Phone	large mismatch	yreluv - osuz - polaf - 4eeq - valep	yreluv - osuz - polaf - 4eeq - valep
4	hex	Phone	large mismatch	6253C08037220343716AAAE479378A12	F222CD40DBCC2C5D75FC14B65B8C595B
4	hex	Phone	large mismatch	A75969DE9C76DE331A1F50E38B624DB6	A75969DE9C76DE331A1F50E38B624DB6
4	english poem	Phone	large mismatch	your quiet sheep helps your attempt happily round her sweet colour <br>his snow works thinly near his mixed hate	your quiet sheep helps your attempt happily round her sweet colour <br>his snow works thinly near his mixed hate
4	english poem	Phone	large mismatch	her high camera drinks the song against the late leather <br>our serious page makes that milk greatly <br>her jump learns	our smoke talks her wet prose through his long page <br>this sour rest takes my thick ear against his shut produce
4	english word	Phone	small mismatch	hope - between - trick - with - last - representative - responsible - safe - receipt - scissors - thunder - wine - vessel	hope - between - trick - with - last - tendency - responsible - ill - receipt - scissors - view - bee - amount
4	english word	Phone	small mismatch	weight - certain - horn - order - year - story - beautiful - soft - approval - bit - bottle - happy - error	weight - certain - horn - order - year - story - beautiful - soft - approval - bit - bottle - happy - error
4	pseudo word	Phone	small mismatch	tuxany - xjip - xikuc - 6iko - yehaj	tsxkuy - xjyv - 3ikiy - 6iwp - yehac
4	pseudo word	Phone	small mismatch	xamodo - wiv4 - cawug - neht - ongup	xamsej - w5b4 - 3awic - neht - anwup
4	hex	Phone	small mismatch	D5486A4C5FE9F53ED0709979C2F7551F	D54CCA4C5FA93B3E6070C379C297E26F
4	hex	Phone	small mismatch	696D02FA7AA7914F75CFAF088D816231	19ED04FD725E914D77CFAF088D816331
4	english poem	Phone	small mismatch	the rub wins under your answer <br>her fixed cat chooses this finger truly between our true form <br>the same minute prefers	the rub wins under your answer <br>her fixed cat chooses this finger truly between our true form <br>the same minute prefers
4	english poem	Phone	small mismatch	that foolish clock shouts <br>this trouble knows lately beyond her note <br>this field becomes across that door <br>that feather sees	that foolish clock laughs <br>this trouble drives lately from her note <br>her wool arrives past your island <br>our chest thinks
