#pair	fingerprint	comparison	error	Alice	Bob	judgement
9	english poem	Phone	small mismatch	our quick sleep runs among this short cook <br>that print tries behind his normal wound <br>the secret shelf stops	his sick sleep runs among your sudden cook <br>that impulse becomes into my soft wound <br>our secret desire sings
10	english word	Business card	large mismatch	south - broken - so - net - danger - voice - able - map - there - authority - fight - system - collar	place - brake - mixed - long - young - private - dry - second - face - ill - kind - the - pull
10	english word	Business card	large mismatch	drink - electric - humor - swim - kiss - hole - increase - crush - part - tongue - complete - art - disgust	grey/gray - round - please - belief - gold - punishment - decision - summer - throat - stage - advertisement - carriage - design
10	pseudo word	Business card	large mismatch	jimapi - atoh - saqoy - mmuz - ucli5	jimapi - atoh - saqoy - mmuz - ucli5
10	pseudo word	Business card	large mismatch	nlacoj - vipa - feliz - ejod - apomg	nlacoj - vipa - feliz - ejod - apomg
10	hex	Business card	large mismatch	44ADF876659AF86CCC7109BFE53D9F67	27DE475CE18776DB915BFDD6563D26B9
10	hex	Business card	large mismatch	3DABED3898A6471CECEED5A36AD98D99	3DABED3898A6471CECEED5A36AD98D99
10	english poem	Business card	large mismatch	our wrong prison studies <br>that stick has below this brown science <br>my stretch wins the special fork <br>this thin net meets	our wrong prison studies <br>that stick has below this brown science <br>my stretch wins the special fork <br>this thin net meets
10	english poem	Business card	large mismatch	our natural picture cries for that free glass <br>our smoke moves deeply <br>our left gun runs cruelly above that roof	our natural picture cries for that free glass <br>our smoke moves deeply <br>our left gun runs cruelly above that roof
10	english word	Business card	small mismatch	shade - stem - egg - gold - science - moon - industry - walk - chemical - cook - boat - pull - prose	almost - stem - deep - tendency - science - moon - cheap - walk - chemical - cook - boat - chemical - prose
10	english word	Business card	small mismatch	sort - plant - steel - bee - brake - meal - leaf - meal - heart - fowl - keep - industry - drawer	sort - purpose - bee - bee - direction - meal - library - meal - heart - powder - keep - industry - drawer
10	pseudo word	Business card	small mismatch	6jihaz - busp - mikef - ogum - pzofo	6jihaz - busp - mikef - ogum - pzofo
10	pseudo word	Business card	small mismatch	alwudu - obut - bmimu - iket - umaxx	alashx - apug - bo2mi - iket - 4maxx
10	hex	Business card	small mismatch	62EE69D5ED706BBB41CCAE43366A60A3	62EE69D5ED706BBB41CCAE43366A60A3
10	hex	Business card	small mismatch	A5FB69CD6643AB2179DC939227F88719	A5FB69CD6643AB2179DC939227F88719
10	english poem	Business card	small mismatch	your poor sail dances with that early change before this small nerve <br>that ear makes our poor leather to that polish	your bent quality feels by that boiling fight before this yellow nerve <br>this spring makes our poor leather to our polish
10	english poem	Business card	small mismatch	your bitter sock visits on your steam <br>the male cook has his money smoothly <br>your meat tries your special way	your bitter sock visits on your steam <br>the male cook has his money smoothly <br>your meat tries your special way
10	english word	Phone	large mismatch	prose - motion - girl - straight - punishment - stick - while - see - open - sky - thick - argument - full	prose - motion - girl - straight - punishment - stick - while - see - open - sky - thick - argument - full
10	english word	Phone	large mismatch	bulb - or - punishment - fiction - then - over - bite - sign - wall - art - wash - late - trade	bulb - or - punishment - fiction - then - over - bite - sign - wall - art - wash - late - trade
10	pseudo word	Phone	large mismatch	nejige - coce - jmihe - voxi - xlyus	nejige - coce - jmihe - voxi - xlyus
10	pseudo word	Phone	large mismatch	rvajux - ekow - lenat - alef - unvke	rvajux - ekow - lenat - alef - unvke
10	hex	Phone	large mismatch	3EF941E9AF863596D326316F07E1B176	3EF941E9AF863596D326316F07E1B176
10	hex	Phone	large mismatch	F66B724FAB7A369C9A38164FAB2D339A	F66B724FAB7A369C9A38164FAB2D339A
10	english poem	Phone	large mismatch	her ready linen destroys her nail over our bright train <br>this man loses under his medical nation <br>that snake sells	her ready linen destroys her nail over our bright train <br>this man loses under his medical nation <br>that snake sells
10	english poem	Phone	large mismatch	my grey smell tells his sound <br>her chest cleans your feeble offer <br>the value walks quickly <br>your deep powder allows	my rough ship smiles that angry desire rarely from our young man <br>your same rest cleans <br>his steel laughs past her friend
10	english word	Phone	small mismatch	broken - cow - among - history - building - old - weight - through - kettle - plate - flower - reward - metal	broken - cow - among - history - building - old - weight - through - kettle - plate - flower - reward - metal
10	english word	Phone	small mismatch	some - come - process - machine - hat - play - sugar - public - effect - neck - comfort - interest - not	some - come - process - machine - hat - play - sugar - public - effect - neck - comfort - interest - not
10	pseudo word	Phone	small mismatch	zyaman - huru - u4xog - atog - howuz	zyaman - huru - u4xog - atog - howuz
10	pseudo word	Phone	small mismatch	samuwu - vi4e - yojaq - imav - edefx	samuwu - vi4e - yojaq - imav - edefx
10	hex	Phone	small mismatch	AFA109A676D13C2885862138B87F318F	AFA109A676D13C2885862138B87F318F
10	hex	Phone	small mismatch	DC9F21B4D8E4B392A0DF6EFC3DB22155	DC9F21B4D8E4B392A0DF6EFC3DB22155
10	english poem	Phone	small mismatch	your last grass asks sweetly <br>your natural basin turns my baby <br>this stiff arch forgets over his simple muscle	your last grass asks sweetly <br>your natural basin turns my baby <br>this stiff arch forgets over his simple muscle
10	english poem	Phone	small mismatch	my yellow mouth compares softly beside your example <br>your flat mark laughs thickly <br>her growth walks angrily beneath your pretty bee	her yellow fiction destroys softly past this person <br>the narrow mark fills freely <br>our growth walks angrily beneath your fat bee
11	english word	Business card	large mismatch	electric - middle - on - automatic - dry - last - substance - view - interest - page - boot - cold - he	electric - middle - on - automatic - dry - last - substance - view - interest - page - boot - cold - he
11	english word	Business card	large mismatch	waste - yes - plough/plow - dog - space - war - art - trouble - run - well - from - the - experience	waste - yes - plough/plow - dog - space - war - art - trouble - run - well - from - the - experience
11	pseudo word	Business card	large mismatch	baiyof - codo - eriam - asew - efopb	tymtr7 - 2a23 - ganaq - awo7 - tfr7k
11	pseudo word	Business card	large mismatch	tojoxo - utgs - ebotj - puki - overe	tojoxo - utgs - ebotj - puki - overe
11	hex	Business card	large mismatch	FC00FA4D4A38FE7E8A0A2EF5F00E4655	FC00FA4D4A38FE7E8A0A2EF5F00E4655
11	hex	Business card	large mismatch	096AB7E53ED6B0EEAB7DEBF6FC2259A1	096AB7E53ED6B0EEAB7DEBF6FC2259A1
11	english poem	Business card	large mismatch	your sad idea turns the front <br>her smile rests falsely <br>her poor history moves my butter below that step	your sad idea turns the front <br>her smile rests falsely <br>her poor history moves my butter below that step
11	english poem	Business card	large mismatch	this effect throws the waiting smell past my rare step <br>the journey tells this lazy linen <br>your damage finishes	my tall colour moves your hollow error clearly <br>that silver tells <br>your round rhythm sells her present force quietly
11	english word	Business card	small mismatch	why - twist - angle - competition - farm - smoke - by - purpose - bell - voice - among - butter - horn	man - twist - angle - where - mixed - smoke - by - trousers - bell - voice - among - butter - name
11	english word	Business card	small mismatch	move - space - wine - till - purpose - angle - grip - look - memory - true - pig - business - spoon	branch - space - wine - till - wet - cake - school - whip - memory - true - pig - business - spoon
11	pseudo word	Business card	small mismatch	gapetn - nohd - xetiz - xuhi - xebuv	gapetn - nohd - xetiz - xuhi - xebuv
11	pseudo word	Business card	small mismatch	ksepof - hozo - 2fenu - gimi - ulaew	ksepof - hozo - 2fenu - gimi - ulaew
11	hex	Business card	small mismatch	1FA1ED6FAF64506AF587BE9F16890D71	FFA1E46FDF64506AF689B9DFB6090671
11	hex	Business card	small mismatch	FA568E2111AF35DA5EEF4A68A16D9E50	FABDC62E11AFF5DA56F44A68A66D9756
11	english poem	Business card	small mismatch	this fowl cooks under my control <br>his secret watch hears kindly beside the stitch <br>our short support rests cheaply	that cat cooks in my control <br>that long food hears coldly inside his stitch <br>our short trouble presses cheaply
11	english poem	Business card	small mismatch	her attempt pushes greatly <br>my public paste leaves our cloth badly under this tongue <br>this short pig offers warmly	her attempt pushes greatly <br>my public paste leaves our cloth badly under this tongue <br>this short pig offers warmly
11	english word	Phone	large mismatch	stem - tooth - mother - voice - let - floor - man - letter - answer - shock - give - guide - word	stem - tooth - mother - voice - let - floor - man - letter - answer - shock - give - guide - word
11	english word	Phone	large mismatch	group - danger - when - small - support - whip - coat - way - insect - history - cork - why - oven	group - danger - when - small - support - whip - coat - way - insect - history - cork - why - oven
11	pseudo word	Phone	large mismatch	utowib - waqa - qizaf - acol - etn3a	utowib - waqa - qizaf - acol - etn3a
11	pseudo word	Phone	large mismatch	aliovi - umey - winec - jejr - olivs	cacnzb - rsmu - wvipn - vabz - vinlt
11	hex	Phone	large mismatch	EA63BD00A723CB9A09E3BBEC38705FE9	D7E08E5323DF9BFBC3F46B400D3C8E24
11	hex	Phone	large mismatch	C7C3FE2DD2F16DE1C6FA2CD34EEC2179	C7C3FE2DD2F16DE1C6FA2CD34EEC2179
11	english poem	Phone	large mismatch	our mixed middle goes kindly <br>our drain finds secretly <br>our screw treats <br>her regret calls our brake inside this net	our mixed middle goes kindly <br>our drain finds secretly <br>our screw treats <br>her regret calls our brake inside this net
11	english poem	Phone	large mismatch	our pretty science begins above your paint <br>that soft map presses this dead expert <br>my dead ring stays with my machine	the slow hammer leaves that print round your cruel humour <br>the front cuts along my mine against your curve <br>his old place teaches
11	english word	Phone	small mismatch	dark - wise - feeling - cause - society - bent - send - cart - pain - brown - river - red - wool	dark - wise - feeling - cause - forward - bent - among - cart - comparison - brother - river - because - wool
11	english word	Phone	small mismatch	hat - yellow - trouble - reward - side - as - middle - week - head - kiss - rate - silk - physical	hat - true - trouble - reward - side - as - number - week - head - history - damage - silk - slow
11	pseudo word	Phone	small mismatch	boxocu - usad - ohsiq - ebet - ocwho	jsdoca - usad - mzs4q - evtt - jquho
11	pseudo word	Phone	small mismatch	zafozy - amid - uh3nu - abon - donex	maxjzy - 3e22 - up3n7 - abpn - donen
11	hex	Phone	small mismatch	908C8F4F066749122D516A61688591DE	9D7C8F400667490F2D516861668561DE
11	hex	Phone	small mismatch	6C1C68AAE651E2D4A7691B6B5D2B6F01	6C1C68AAE651E2D4A7691B6B5D2B6F01
11	english poem	Phone	small mismatch	our living sugar jumps equally against your sand <br>that feeling agrees <br>her lip costs <br>this early horn buys your dog	our living sugar jumps equally against your sand <br>that feeling agrees <br>her lip costs <br>this early horn buys your dog
11	english poem	Phone	small mismatch	the clear taste shows <br>this deep history thinks solidly near his natural pen <br>my loud fight hates <br>that old stone thinks	the clear taste shows <br>this deep history thinks solidly near his natural pen <br>my loud fight hates <br>that old stone thinks
12	english word	Business card	large mismatch	sex - summer - early - join - together - polish - sharp - sugar - church - stone - kiss - baby - division	sex - summer - early - join - together - polish - sharp - sugar - church - stone - kiss - baby - division
12	english word	Business card	large mismatch	page - quick - needle - bird - where - living - feather - fact - disgust - behavior - orange - thunder - money	before - feeble - stop - see - fire - color - example - key - organization - poison - violent - feather - salt
12	pseudo word	Business card	large mismatch	gsirav - tapa - auwos - vebd - ukusu	qh4r3n - cgis - uvqz3 - geyo - tuafu
12	pseudo word	Business card	large mismatch	rwacom - uudo - tajuj - ttaw - vixeq	rwacom - uudo - tajuj - ttaw - vixeq
12	hex	Business card	large mismatch	55775F265C9844DDCB40861F51A3DA78	7920378D41B188E1C3A0F6D3E4F7B53E
12	hex	Business card	large mismatch	D75680776513B6CAFEEFE6D2E90788C6	637F5003DEC3AABA6761FD8BF1DC85CC
12	english poem	Business card	large mismatch	his able drain sends from my open rain <br>my bitter pen answers the feeble winter roughly <br>your cook listens	his able drain sends from my open rain <br>my bitter pen answers the feeble winter roughly <br>your cook listens
12	english poem	Business card	large mismatch	her head continues past our attempt <br>my grey kiss answers his cotton smoothly <br>your play answers this second moon	her head continues past our attempt <br>my grey kiss answers his cotton smoothly <br>your play answers this second moon
12	english word	Business card	small mismatch	right - history - glove - point - distance - bed - story - ball - laugh - brush - poison - tray - amount	right - history - glove - week - distance - tight - story - ball - angle - scissors - poison - tray - name
12	english word	Business card	small mismatch	machine - tooth - window - sister - jewel - blue - smoke - tin - prose - harmony - thing - parcel - flame	machine - tooth - window - sister - jewel - blue - smoke - tin - prose - harmony - thing - parcel - flame
12	pseudo word	Business card	small mismatch	duyace - purg - oxonu - peye - 4gopo	dutiie - pern - oxovi - osye - 4uvpo
12	pseudo word	Business card	small mismatch	gkufaj - ahol - hizao - usas - figso	6kh4ay - pho4 - hizco - uzbz - fimso
12	hex	Business card	small mismatch	06AFC7A53D8F652A5E3264109168C0EA	0AA7F6A5072F652A5E3F68D09165C0E2
12	hex	Business card	small mismatch	43746D52332140737DAA840BD425513B	A8793D5233D580447DAA810BD4F5413B
12	english poem	Business card	small mismatch	my low wire teaches rarely beside the hammer <br>our girl has our shut edge safely outside the right effect	my able day teaches warmly beside the bee <br>our girl chooses our cold edge greatly to this right animal
12	english poem	Business card	small mismatch	this office fights her stage suddenly <br>this desire cries poorly on the last stem <br>her sticky sugar writes to this tall parcel	this morning remembers her stage suddenly <br>this face cries poorly on the red rest <br>his bent sugar travels inside this tall trade
12	english word	Phone	large mismatch	size - weather - example - please - spring - toe - wash - man - put - toe - glass - journey - work	size - weather - example - please - spring - toe - wash - man - put - toe - glass - journey - work
12	english word	Phone	large mismatch	chance - be - fold - white - mist - fight - invention - lead - help - view - thread - rod - respect	hearing - full - clear - scale - soup - son - land - who - spring - attack - record - plate - ink
12	pseudo word	Phone	large mismatch	stireo - wime - vesas - nofu - ibuzu	stireo - wime - vesas - nofu - ibuzu
12	pseudo word	Phone	large mismatch	vufwan - gizu - oumad - hhes - ufida	6edoga - ci74 - olase - 2i7r - ygejw
12	hex	Phone	large mismatch	A2A36C01B9A1876B7FD0CC21993FD3C0	A2A36C01B9A1876B7FD0CC21993FD3C0
12	hex	Phone	large mismatch	81A5FEDE38F55B8B621C353E92579BB2	81A5FEDE38F55B8B621C353E92579BB2
12	english poem	Phone	large mismatch	this unknown bucket calls her feeble grip sourly <br>this rat goes to the animal <br>your cook stops this mass in our work	this unknown bucket calls her feeble grip sourly <br>this rat goes to the animal <br>your cook stops this mass in our work
12	english poem	Phone	large mismatch	your knee pulls through your debt <br>her serious jewel improves that wise picture softly after his ice <br>our skin studies	your knee pulls through your debt <br>her serious jewel improves that wise picture softly after his ice <br>our skin studies
12	english word	Phone	small mismatch	knee - act - industry - stage - chalk - head - different - get - arch - plough/plow - increase - wet - short	knee - act - industry - stage - chalk - head - different - get - arch - plough/plow - increase - wet - short
12	english word	Phone	small mismatch	who - journey - pig - record - wing - much - man - watch - run - pull - day - cruel - committee	who - journey - so - record - wing - much - food - thin - run - yesterday - day - cruel - chemical
12	pseudo word	Phone	small mismatch	nijoqu - lufi - uferi - pid6 - monva	nijoqu - lufi - uferi - pid6 - monva
12	pseudo word	Phone	small mismatch	foxotn - ateh - lrgit - udip - xivap	foxotn - ateh - lrgit - udip - xivap
12	hex	Phone	small mismatch	1B84C16088770419953AA631FEA7EFC4	5B44C56088770416E59A2531CE87EFD4
12	hex	Phone	small mismatch	19361E9CC4B79810DE580FA539FAA4DD	3936149CC4B74720D19E0FD0399AA43D
12	english poem	Phone	small mismatch	that lazy chain occurs bitterly after your sudden paste <br>his sock runs smoothly after my weather <br>your weight drinks the snow	that lazy chain occurs bitterly after your sudden paste <br>his sock runs smoothly after my weather <br>your weight drinks the snow
12	english poem	Phone	small mismatch	this strange paper lets behind the bad farm <br>that last run comes to my coal hardly <br>his fly hears past my blade	this strange paper becomes by the bad farm <br>the last part supports from that coal equally <br>her tail jumps slow the blade
13	english word	Business card	large mismatch	future - material - condition - change - burn - belief - hole - offer - same - present - conscious - sign - mixed	future - material - condition - change - burn - belief - hole - offer - same - present - conscious - sign - mixed
13	english word	Business card	large mismatch	seem - knife - mark - dress - root - fly - female - hope - ready - late - future - drop - skin	seem - knife - mark - dress - root - fly - female - hope - ready - late - future - drop - skin
13	pseudo word	Business card	large mismatch	abebul - 2daq - onore - yeaz - cepir	escmgh - iqpv - igrax - pefb - goxll
13	pseudo word	Business card	large mismatch	etobci - esef - thodp - edem - bofim	ppaxdn - uocl - vvuuh - fon3 - dijoe
13	hex	Business card	large mismatch	EB14FE80AE4505607B9E870F0498E941	EB14FE80AE4505607B9E870F0498E941
13	hex	Business card	large mismatch	284003ADC216E51869A97CAD7ED6989D	1EC1DB9CD336265B6D28440446167CED
13	english poem	Business card	large mismatch	his grass feels <br>her cake loves our weight clearly from my deep look <br>the quiet person looks cheaply <br>her tray shouts	his grass feels <br>her cake loves our weight clearly from my deep look <br>the quiet person looks cheaply <br>her tray shouts
13	english poem	Business card	large mismatch	her shame makes my good foot by this nerve <br>the boot holds <br>our certain pin talks to your rub secretly	her shame makes my good foot by this nerve <br>the boot holds <br>our certain pin talks to your rub secretly
13	english word	Business card	small mismatch	full - current - mass - month - cheap - chin - attraction - sharp - feeble - sex - canvas - ant - bed	full - lip - bone - month - pull - chin - attraction - east - feeble - together - canvas - ant - bed
13	english word	Business card	small mismatch	attraction - true - east - army - spade - authority - need - animal - poison - position - skirt - copper - way	attraction - true - dependent - army - spade - wide - bread - animal - point - position - skirt - copper - canvas
13	pseudo word	Business card	small mismatch	enlgac - unuw - anazu - osed - mivic	wllpac - knud - gprzu - 7sed - bwbic
13	pseudo word	Business card	small mismatch	nokije - odad - uremo - 2qse - gawup	norise - nwaq - urtmo - 2ffe - g2wjh
13	hex	Business card	small mismatch	B60A7A95E42C01D1D5389E1755595874	B60A7A95E42C01D1D5389E1755595874
13	hex	Business card	small mismatch	5481B6235CBC38693DEE26B9D4415934	5481B6235CBC38693DEE26B9D4415934
13	english poem	Business card	small mismatch	my lazy collar washes that bright idea <br>his cause loves suddenly <br>her true sea answers my story stiffly	that lazy iron washes our bright chalk <br>that vessel tells suddenly <br>our cheap sea sleeps my story narrowly
13	english poem	Business card	small mismatch	the town forgives ably under her tall animal <br>my poison loves secretly through the judge <br>our poison walks below our harbour	the town forgives ably under her tall animal <br>my poison loves secretly through the judge <br>our poison walks below our harbour
13	english word	Phone	large mismatch	frame - see - wide - smash - morning - tight - electric - through - work - natural - living - suggestion - small	frame - see - wide - smash - morning - tight - electric - through - work - natural - living - suggestion - small
13	english word	Phone	large mismatch	chain - spoon - religion - drink - fruit - ray - government - clock - detail - glass - field - hook - broken	chain - spoon - religion - drink - fruit - ray - government - clock - detail - glass - field - hook - broken
13	pseudo word	Phone	large mismatch	xivody - bode - qrfik - ocav - kibim	xivody - bode - qrfik - ocav - kibim
13	pseudo word	Phone	large mismatch	wawink - atil - ljedx - oqoq - pegep	xjmlad - wkug - zatad - rslf - y5ati
13	hex	Phone	large mismatch	D981313E4CB3206CD2890F02DB12C1CF	D981313E4CB3206CD2890F02DB12C1CF
13	hex	Phone	large mismatch	B57B3282992943DAF3EAAA7E68D5B118	B57B3282992943DAF3EAAA7E68D5B118
13	english poem	Phone	large mismatch	your happy colour begins kindly behind that process <br>the sweet hour offers your solid star sweetly through that young impulse	our yellow drawer buys between her law dearly to this stick <br>this green room helps this dry loss beside this river
13	english poem	Phone	large mismatch	your brown news prepares angrily <br>her fork sells feebly <br>the street agrees with that special company poorly round our force	your brown news prepares angrily <br>her fork sells feebly <br>the street agrees with that special company poorly round our force
13	english word	Phone	small mismatch	design - scale - minute - government - straight - same - meeting - or - protest - pump - door - observation - first	design - scale - minute - government - straight - same - meeting - or - protest - pump - door - observation - first
13	english word	Phone	small mismatch	mind - scissors - suggestion - statement - prison - frequent - sense - that - watch - rest - brick - get - sun	mind - scissors - suggestion - statement - prison - frequent - sense - that - watch - rest - brick - get - sun
13	pseudo word	Phone	small mismatch	36bito - ecov - oxofo - umod - vejur	36bito - ecov - oxofo - umod - vejur
13	pseudo word	Phone	small mismatch	ivikev - upie - yobst - ikik - erigo	auikev - upiz - vo3bt - oei4 - er4gc
13	hex	Phone	small mismatch	877DEDD936FDB4D2BF7895885299B944	07EDEDDF26BDB4DABF719511B299BF44
13	hex	Phone	small mismatch	ADA41D1E75F28435BAB646EA9E48D281	ADA41B9E74A284D3BAB6468E944AD285
13	english poem	Phone	small mismatch	the theory lets that clear leaf under our false wax <br>my cruel noise shouts at that second pen <br>the blade talks	my circle lets his grey cheese under your green cat <br>my cruel noise buys upon this second pen <br>the cloth talks
13	english poem	Phone	small mismatch	my unit asks across our low grass <br>her cheap father sees her brown chance beside this parcel <br>the cup knows	my unit asks across our low grass <br>her cheap father sees her brown chance beside this parcel <br>the cup knows
14	english word	Business card	large mismatch	pull - answer - in - dry - have - certain - wire - sun - knowledge - window - bell - tomorrow - sound	pull - answer - in - dry - have - certain - wire - sun - knowledge - window - bell - tomorrow - sound
14	english word	Business card	large mismatch	insect - love - when - clean - meal - neck - dirty - gold - little - mouth - for - burn - line	insect - love - when - clean - meal - neck - dirty - gold - little - mouth - for - burn - line
14	pseudo word	Business card	large mismatch	akuknu - upaj - juvuw - zexp - baowa	akuknu - upaj - juvuw - zexp - baowa
14	pseudo word	Business card	large mismatch	uzwoqo - ezab - lqhiw - omah - oruwi	uzwoqo - ezab - lqhiw - omah - oruwi
14	hex	Business card	large mismatch	8217037E598CA87A044AFC495462E2B8	52B664A1709C670BCD88F2C36CA114EB
14	hex	Business card	large mismatch	62DCC8339AF976614D017A8CEC386721	898B52D88208A038BC6462B595111858
14	english poem	Business card	large mismatch	his future lock pulls the tin hardly before our boy <br>his sea asks with our simple pump <br>my place turns	our cloud talks through our right prose <br>your quick quality asks from your wound <br>this sweet cover explains our female chin
14	english poem	Business card	large mismatch	this able roll is the boiling event softly near that ice <br>your glove is your sick meat poorly <br>that married sock explains	this able roll is the boiling event softly near that ice <br>your glove is your sick meat poorly <br>that married sock explains
14	english word	Business card	small mismatch	if - thread - join - company - meeting - disgust - drink - addition - stamp - order - here - position - seed	if - thread - where - clock - punishment - after - drink - addition - stamp - system - here - position - seed
14	english word	Business card	small mismatch	fork - thread - amount - wool - through - trick - thumb - knee - pocket - over - pencil - almost - attention	fork - thread - that - government - through - idea - thumb - station - pocket - over - pencil - under - attention
14	pseudo word	Business card	small mismatch	yinusu - adav - i6uqu - vokz - kaxal	nunus5 - xpac - ip7qa - vokz - kaydl
14	pseudo word	Business card	small mismatch	kijocu - coih - 3virc - jose - ameku	kijocu - coih - 3virc - jose - ameku
14	hex	Business card	small mismatch	B940280345A3D62EF4FB933AB289DAD6	B94B2805A5A3169EF84B9DFBB289DAD4
14	hex	Business card	small mismatch	A1A168D19FD66FC180FC0BF59DCCCBE0	64A128D19F5A6FC650FCFBF59DCCC5E0
14	english poem	Business card	small mismatch	his unknown tooth presses <br>your regular war prepares my clean shelf at her waiting earth <br>our elastic fiction opens my humour	his black tooth compares <br>this old view prepares my clean shelf across his good earth <br>our hanging join opens my fold
14	english poem	Business card	small mismatch	our dead shoe describes bitterly into that short sand <br>my good clock gets her trade sourly round his married money	our dead shoe describes bitterly into that short sand <br>my good clock gets her trade sourly round his married money
14	english word	Phone	large mismatch	shut - prose - milk - card - polish - parallel - living - chalk - song - history - baby - moon - road	tall - skin - bottle - bird - argument - thin - blow - gun - nerve - little - blood - range - such
14	english word	Phone	large mismatch	belief - scale - shirt - clear - cover - curve - straight - shock - wrong - wool - step - nation - low	water - twist - science - second - boat - debt - cook - simple - because - cotton - print - head - almost
14	pseudo word	Phone	large mismatch	morebe - uwfm - japap - kizo - finam	morebe - uwfm - japap - kizo - finam
14	pseudo word	Phone	large mismatch	cafobu - gaic - 5ejic - inir - audev	rze4uq - xsyd - pq6ie - gvdh - 4nezi
14	hex	Phone	large mismatch	4DF4CCB0D0BC67C085FA5C2304D64B26	3241003C1213014E7FB0497D2301788E
14	hex	Phone	large mismatch	42445C6E34DD0FF1B27103E54C167A68	42445C6E34DD0FF1B27103E54C167A68
14	english poem	Phone	large mismatch	your night cooks this old crush <br>his control meets rarely against our old look <br>his noise becomes our hard heart	that equal stem pays brokenly outside your garden <br>this simple story wants this hard range solidly beyond your theory
14	english poem	Phone	large mismatch	his wheel answers his hair quickly <br>that red card hears her trick readily across this early writing <br>your process works	my point cooks the foolish lip cruelly <br>that oven receives our thick foot beyond that station <br>that book meets
14	english word	Phone	small mismatch	trade - hard - take - wine - wind - fixed - library - open - door - apple - or - thin - foolish	free - story - take - rule - wind - fixed - library - open - door - every - or - thin - pain
14	english word	Phone	small mismatch	powder - goat - ship - soup - example - bucket - equal - example - business - suggestion - thunder - second - error	detail - wing - ship - soup - example - bucket - month - example - need - suggestion - why - second - error
14	pseudo word	Phone	small mismatch	ajebir - 64be - tusif - viml - qufus	ajebir - 64be - tusif - viml - qufus
14	pseudo word	Phone	small mismatch	huxpek - nonz - susuq - edol - gukqi	ht4mey - nocz - bv6uq - edel - gukqx
14	hex	Phone	small mismatch	C8616034FBBB7200250C6D8EAC1E1ED8	C8616034FBBB7200250C6D8EAC1E1ED8
14	hex	Phone	small mismatch	82E54E2527B1CFCF0A2DF815A9B99309	82E54E2527B1CFCF0A2DF815A9B99309
14	english poem	Phone	small mismatch	this sheep works along her tall disgust <br>that wing eats that mind truly <br>his brown detail fills <br>my curve counts	this sheep works along her tall disgust <br>that wing eats that mind truly <br>his brown detail fills <br>my curve counts
14	english poem	Phone	small mismatch	his chalk answers his branch <br>the quick cause jumps over that bent cloth equally above that foolish market <br>the boiling talk sends	his chalk answers his branch <br>the quick cause jumps over that bent cloth equally above that foolish market <br>the boiling talk sends
